1,1,0.00,0.00,5.00
1,2,0.00,0.00,5.00
1,3,0.00,0.00,5.00
1,4,0.00,0.00,5.00
1,5,0.00,0.00,5.00
1,6,0.00,0.00,5.00
1,7,0.00,0.00,5.00
1,8,0.00,0.00,5.00
1,9,0.00,0.00,5.00
1,10,0.00,0.00,5.00
1,11,0.00,0.00,5.00
1,12,0.00,0.00,5.00
1,13,0.00,0.00,5.00
1,14,0.00,0.00,5.00
1,15,0.00,0.00,5.00
1,16,0.00,0.00,5.00
1,17,0.00,0.00,5.00
1,18,0.00,0.00,5.00
1,19,0.00,0.00,5.00
1,20,0.00,50.00,16.88
1,21,0.00,50.00,28.75
1,22,0.00,47.37,40.00
1,23,0.00,0.00,40.00
1,24,0.00,0.00,40.00
1,25,0.00,0.00,40.00
1,26,0.00,0.00,40.00
1,27,0.00,0.00,40.00
1,28,0.00,0.00,40.00
1,29,0.00,0.00,40.00
1,30,0.00,0.00,40.00
1,31,0.00,0.00,40.00
1,32,0.00,0.00,40.00
1,33,0.00,0.00,40.00
1,34,0.00,0.00,40.00
1,35,0.00,0.00,40.00
1,36,0.00,0.00,40.00
1,37,0.00,0.00,40.00
1,38,0.00,0.00,40.00
1,39,0.00,0.00,40.00
1,40,0.00,0.00,40.00
1,41,0.00,0.00,40.00
1,42,0.00,0.00,40.00
1,43,0.00,0.00,40.00
1,44,0.00,0.00,40.00
1,45,0.00,0.00,40.00
1,46,0.00,0.00,40.00
1,47,0.00,0.00,40.00
1,48,0.00,0.00,40.00
1,49,0.00,0.00,40.00
1,50,0.00,0.00,40.00
1,51,0.00,0.00,40.00
1,52,0.00,0.00,40.00
1,53,0.00,0.00,40.00
1,54,0.00,0.00,40.00
1,55,0.00,0.00,40.00
1,56,0.00,0.00,40.00
1,57,0.00,0.00,40.00
1,58,0.00,0.00,40.00
1,59,0.00,0.00,40.00
1,60,0.00,0.00,40.00
1,61,0.00,0.00,40.00
1,62,0.00,0.00,40.00
1,63,0.00,0.00,40.00
1,64,0.00,0.00,40.00
1,65,0.00,0.00,40.00
1,66,0.00,0.00,40.00
1,67,0.00,0.00,40.00
1,68,0.00,0.00,40.00
1,69,0.00,0.00,40.00
1,70,0.00,0.00,40.00
1,71,0.00,0.00,40.00
1,72,0.00,0.00,40.00
1,73,0.00,0.00,40.00
1,74,0.00,0.00,40.00
1,75,0.00,0.00,40.00
1,76,0.00,0.00,40.00
1,77,0.00,0.00,40.00
1,78,0.00,0.00,40.00
1,79,0.00,0.00,40.00
1,80,0.00,0.00,40.00
1,81,0.00,0.00,40.00
1,82,0.00,0.00,40.00
1,83,0.00,0.00,40.00
1,84,0.00,0.00,40.00
1,85,0.00,0.00,40.00
1,86,0.00,0.00,40.00
1,87,0.00,0.00,40.00
1,88,0.00,0.00,40.00
1,89,0.00,0.00,40.00
1,90,0.00,0.00,40.00
1,91,0.00,0.00,40.00
1,92,0.00,0.00,40.00
1,93,0.00,0.00,40.00
1,94,0.00,0.00,40.00
1,95,0.00,0.00,40.00
1,96,0.00,0.00,40.00
2,1,0.00,0.00,5.00
2,2,0.00,0.00,5.00
2,3,0.00,0.00,5.00
2,4,0.00,0.00,5.00
2,5,0.00,0.00,5.00
2,6,0.00,0.00,5.00
2,7,0.00,0.00,5.00
2,8,0.00,0.00,5.00
2,9,0.00,0.00,5.00
2,10,0.00,0.00,5.00
2,11,0.00,0.00,5.00
2,12,0.00,0.00,5.00
2,13,0.00,0.00,5.00
2,14,0.00,0.00,5.00
2,15,0.00,0.00,5.00
2,16,0.00,0.00,5.00
2,17,0.00,0.00,5.00
2,18,0.00,0.00,5.00
2,19,0.00,0.00,5.00
2,20,0.00,0.00,5.00
2,21,0.00,0.00,5.00
2,22,0.00,0.00,5.00
2,23,0.00,0.00,5.00
2,24,0.00,50.00,16.88
2,25,0.00,36.35,25.51
2,26,0.00,46.77,36.62
2,27,0.00,14.25,40.00
2,28,0.00,0.00,40.00
2,29,0.00,0.00,40.00
2,30,0.00,0.00,40.00
2,31,0.00,0.00,40.00
2,32,0.00,0.00,40.00
2,33,0.00,0.00,40.00
2,34,0.00,0.00,40.00
2,35,0.00,0.00,40.00
2,36,0.00,0.00,40.00
2,37,0.00,0.00,40.00
2,38,0.00,0.00,40.00
2,39,0.00,0.00,40.00
2,40,0.00,0.00,40.00
2,41,0.00,0.00,40.00
2,42,0.00,0.00,40.00
2,43,0.00,0.00,40.00
2,44,0.00,0.00,40.00
2,45,0.00,0.00,40.00
2,46,0.00,0.00,40.00
2,47,0.00,0.00,40.00
2,48,0.00,0.00,40.00
2,49,0.00,0.00,40.00
2,50,0.00,0.00,40.00
2,51,0.00,0.00,40.00
2,52,0.00,0.00,40.00
2,53,0.00,0.00,40.00
2,54,0.00,0.00,40.00
2,55,0.00,0.00,40.00
2,56,0.00,0.00,40.00
2,57,0.00,0.00,40.00
2,58,0.00,0.00,40.00
2,59,0.00,0.00,40.00
2,60,0.00,0.00,40.00
2,61,0.00,0.00,40.00
2,62,0.00,0.00,40.00
2,63,0.00,0.00,40.00
2,64,0.00,0.00,40.00
2,65,0.00,0.00,40.00
2,66,0.00,0.00,40.00
2,67,0.00,0.00,40.00
2,68,0.00,0.00,40.00
2,69,0.00,0.00,40.00
2,70,0.00,0.00,40.00
2,71,0.00,0.00,40.00
2,72,0.00,0.00,40.00
2,73,0.00,0.00,40.00
2,74,0.00,0.00,40.00
2,75,0.00,0.00,40.00
2,76,0.00,0.00,40.00
2,77,0.00,0.00,40.00
2,78,0.00,0.00,40.00
2,79,0.00,0.00,40.00
2,80,0.00,0.00,40.00
2,81,0.00,0.00,40.00
2,82,0.00,0.00,40.00
2,83,0.00,0.00,40.00
2,84,0.00,0.00,40.00
2,85,0.00,0.00,40.00
2,86,0.00,0.00,40.00
2,87,0.00,0.00,40.00
2,88,0.00,0.00,40.00
2,89,0.00,0.00,40.00
2,90,0.00,0.00,40.00
2,91,0.00,0.00,40.00
2,92,0.00,0.00,40.00
2,93,0.00,0.00,40.00
2,94,0.00,0.00,40.00
2,95,0.00,0.00,40.00
2,96,0.00,0.00,40.00
3,1,0.00,0.00,5.00
3,2,0.00,0.00,5.00
3,3,0.00,0.00,5.00
3,4,0.00,0.00,5.00
3,5,0.00,0.00,5.00
3,6,0.00,0.00,5.00
3,7,0.00,0.00,5.00
3,8,0.00,0.00,5.00
3,9,0.00,0.00,5.00
3,10,0.00,0.00,5.00
3,11,0.00,0.00,5.00
3,12,0.00,0.00,5.00
3,13,0.00,0.00,5.00
3,14,0.00,0.00,5.00
3,15,0.00,0.00,5.00
3,16,0.00,0.00,5.00
3,17,0.00,0.00,5.00
3,18,0.00,0.00,5.00
3,19,0.00,0.00,5.00
3,20,0.00,0.00,5.00
3,21,0.00,0.00,5.00
3,22,0.00,0.00,5.00
3,23,0.00,0.00,5.00
3,24,0.00,0.00,5.00
3,25,0.00,0.00,5.00
3,26,0.00,0.00,5.00
3,27,0.00,0.00,5.00
3,28,0.00,0.00,5.00
3,29,0.00,0.00,5.00
3,30,0.00,50.00,16.88
3,31,0.00,50.00,28.75
3,32,0.00,43.52,39.09
3,33,0.00,3.84,40.00
3,34,0.00,0.00,40.00
3,35,0.00,0.00,40.00
3,36,0.00,0.00,40.00
3,37,0.00,0.00,40.00
3,38,0.00,0.00,40.00
3,39,0.00,0.00,40.00
3,40,0.00,0.00,40.00
3,41,0.00,0.00,40.00
3,42,0.00,0.00,40.00
3,43,0.00,0.00,40.00
3,44,0.00,0.00,40.00
3,45,0.00,0.00,40.00
3,46,0.00,0.00,40.00
3,47,0.00,0.00,40.00
3,48,0.00,0.00,40.00
3,49,0.00,0.00,40.00
3,50,0.00,0.00,40.00
3,51,0.00,0.00,40.00
3,52,0.00,0.00,40.00
3,53,0.00,0.00,40.00
3,54,0.00,0.00,40.00
3,55,0.00,0.00,40.00
3,56,0.00,0.00,40.00
3,57,0.00,0.00,40.00
3,58,0.00,0.00,40.00
3,59,0.00,0.00,40.00
3,60,0.00,0.00,40.00
3,61,0.00,0.00,40.00
3,62,0.00,0.00,40.00
3,63,0.00,0.00,40.00
3,64,0.00,0.00,40.00
3,65,0.00,0.00,40.00
3,66,0.00,0.00,40.00
3,67,0.00,0.00,40.00
3,68,0.00,0.00,40.00
3,69,0.00,0.00,40.00
3,70,0.00,0.00,40.00
3,71,0.00,0.00,40.00
3,72,0.00,0.00,40.00
3,73,0.00,0.00,40.00
3,74,0.00,0.00,40.00
3,75,0.00,0.00,40.00
3,76,0.00,0.00,40.00
3,77,0.00,0.00,40.00
3,78,0.00,0.00,40.00
3,79,0.00,0.00,40.00
3,80,0.00,0.00,40.00
3,81,0.00,0.00,40.00
3,82,0.00,0.00,40.00
3,83,0.00,0.00,40.00
3,84,0.00,0.00,40.00
3,85,0.00,0.00,40.00
3,86,0.00,0.00,40.00
3,87,0.00,0.00,40.00
3,88,0.00,0.00,40.00
3,89,0.00,0.00,40.00
3,90,0.00,0.00,40.00
3,91,0.00,0.00,40.00
3,92,0.00,0.00,40.00
3,93,0.00,0.00,40.00
3,94,0.00,0.00,40.00
3,95,0.00,0.00,40.00
3,96,0.00,0.00,40.00
4,1,0.00,0.00,5.00
4,2,0.00,0.00,5.00
4,3,0.00,0.00,5.00
4,4,0.00,0.00,5.00
4,5,0.00,0.00,5.00
4,6,0.00,0.00,5.00
4,7,0.00,0.00,5.00
4,8,0.00,0.00,5.00
4,9,0.00,0.00,5.00
4,10,0.00,0.00,5.00
4,11,0.00,0.00,5.00
4,12,0.00,0.00,5.00
4,13,0.00,0.00,5.00
4,14,0.00,0.00,5.00
4,15,0.00,0.00,5.00
4,16,0.00,0.00,5.00
4,17,0.00,0.00,5.00
4,18,0.00,0.00,5.00
4,19,0.00,0.00,5.00
4,20,0.00,0.00,5.00
4,21,0.00,0.00,5.00
4,22,0.00,0.00,5.00
4,23,0.00,0.00,5.00
4,24,0.00,0.00,5.00
4,25,0.00,0.00,5.00
4,26,0.00,0.00,5.00
4,27,0.00,0.00,5.00
4,28,0.00,0.00,5.00
4,29,0.00,0.00,5.00
4,30,0.00,0.00,5.00
4,31,0.00,0.00,5.00
4,32,0.00,0.00,5.00
4,33,0.00,0.00,5.00
4,34,0.00,0.00,5.00
4,35,0.00,0.00,5.00
4,36,0.00,0.00,5.00
4,37,0.00,0.00,5.00
4,38,0.00,0.00,5.00
4,39,0.00,0.00,5.00
4,40,0.00,0.00,5.00
4,41,0.00,0.00,5.00
4,42,0.00,0.00,5.00
4,43,0.00,0.00,5.00
4,44,0.00,50.00,16.88
4,45,0.00,48.06,28.29
4,46,0.00,28.69,35.10
4,47,0.00,20.62,40.00
4,48,0.00,0.00,40.00
4,49,0.00,0.00,40.00
4,50,0.00,0.00,40.00
4,51,0.00,0.00,40.00
4,52,0.00,0.00,40.00
4,53,0.00,0.00,40.00
4,54,0.00,0.00,40.00
4,55,0.00,0.00,40.00
4,56,0.00,0.00,40.00
4,57,0.00,0.00,40.00
4,58,0.00,0.00,40.00
4,59,0.00,0.00,40.00
4,60,0.00,0.00,40.00
4,61,0.00,0.00,40.00
4,62,0.00,0.00,40.00
4,63,0.00,0.00,40.00
4,64,0.00,0.00,40.00
4,65,0.00,0.00,40.00
4,66,0.00,0.00,40.00
4,67,0.00,0.00,40.00
4,68,0.00,0.00,40.00
4,69,0.00,0.00,40.00
4,70,0.00,0.00,40.00
4,71,0.00,0.00,40.00
4,72,0.00,0.00,40.00
4,73,0.00,0.00,40.00
4,74,0.00,0.00,40.00
4,75,0.00,0.00,40.00
4,76,0.00,0.00,40.00
4,77,0.00,0.00,40.00
4,78,0.00,0.00,40.00
4,79,0.00,0.00,40.00
4,80,0.00,0.00,40.00
4,81,0.00,0.00,40.00
4,82,0.00,0.00,40.00
4,83,0.00,0.00,40.00
4,84,0.00,0.00,40.00
4,85,0.00,0.00,40.00
4,86,0.00,0.00,40.00
4,87,0.00,0.00,40.00
4,88,0.00,0.00,40.00
4,89,0.00,0.00,40.00
4,90,0.00,0.00,40.00
4,91,0.00,0.00,40.00
4,92,0.00,0.00,40.00
4,93,0.00,0.00,40.00
4,94,0.00,0.00,40.00
4,95,0.00,0.00,40.00
4,96,0.00,0.00,40.00
5,1,0.00,0.00,5.00
5,2,0.00,0.00,5.00
5,3,0.00,0.00,5.00
5,4,0.00,0.00,5.00
5,5,0.00,0.00,5.00
5,6,0.00,0.00,5.00
5,7,0.00,0.00,5.00
5,8,0.00,0.00,5.00
5,9,0.00,0.00,5.00
5,10,0.00,0.00,5.00
5,11,0.00,0.00,5.00
5,12,0.00,0.00,5.00
5,13,0.00,0.00,5.00
5,14,0.00,0.00,5.00
5,15,0.00,0.00,5.00
5,16,0.00,0.00,5.00
5,17,0.00,0.00,5.00
5,18,0.00,0.00,5.00
5,19,0.00,0.00,5.00
5,20,0.00,0.00,5.00
5,21,0.00,0.00,5.00
5,22,0.00,0.00,5.00
5,23,0.00,0.00,5.00
5,24,0.00,0.00,5.00
5,25,0.00,0.00,5.00
5,26,0.00,0.00,5.00
5,27,0.00,0.00,5.00
5,28,0.00,0.00,5.00
5,29,0.00,0.00,5.00
5,30,0.00,0.00,5.00
5,31,0.00,0.00,5.00
5,32,0.00,0.00,5.00
5,33,0.00,0.00,5.00
5,34,0.00,0.00,5.00
5,35,0.00,0.00,5.00
5,36,0.00,0.00,5.00
5,37,0.00,0.00,5.00
5,38,0.00,0.00,5.00
5,39,0.00,0.00,5.00
5,40,0.00,0.00,5.00
5,41,0.00,0.00,5.00
5,42,0.00,0.00,5.00
5,43,0.00,0.00,5.00
5,44,0.00,0.00,5.00
5,45,0.00,0.00,5.00
5,46,0.00,0.00,5.00
5,47,0.00,0.00,5.00
5,48,0.00,0.00,5.00
5,49,0.00,0.00,5.00
5,50,0.00,0.00,5.00
5,51,0.00,0.00,5.00
5,52,0.00,50.00,16.88
5,53,0.00,16.78,20.86
5,54,0.00,0.00,20.86
5,55,12.80,0.00,17.49
5,56,30.28,0.00,9.52
5,57,29.33,0.00,1.80
5,58,3.06,0.00,1.00
5,59,0.00,0.00,1.00
5,60,0.00,0.00,1.00
5,61,0.00,25.06,6.95
5,62,0.00,39.15,16.25
5,63,0.00,50.00,28.12
5,64,0.00,50.00,40.00
5,65,0.00,0.00,40.00
5,66,0.00,0.00,40.00
5,67,0.00,0.00,40.00
5,68,0.00,0.00,40.00
5,69,0.00,0.00,40.00
5,70,0.00,0.00,40.00
5,71,0.00,0.00,40.00
5,72,0.00,0.00,40.00
5,73,0.00,0.00,40.00
5,74,0.00,0.00,40.00
5,75,0.00,0.00,40.00
5,76,0.00,0.00,40.00
5,77,0.00,0.00,40.00
5,78,0.00,0.00,40.00
5,79,0.00,0.00,40.00
5,80,0.00,0.00,40.00
5,81,0.00,0.00,40.00
5,82,0.00,0.00,40.00
5,83,0.00,0.00,40.00
5,84,0.00,0.00,40.00
5,85,0.00,0.00,40.00
5,86,0.00,0.00,40.00
5,87,0.00,0.00,40.00
5,88,0.00,0.00,40.00
5,89,0.00,0.00,40.00
5,90,0.00,0.00,40.00
5,91,0.00,0.00,40.00
5,92,0.00,0.00,40.00
5,93,0.00,0.00,40.00
5,94,0.00,0.00,40.00
5,95,0.00,0.00,40.00
5,96,0.00,0.00,40.00
6,1,0.00,0.00,5.00
6,2,0.00,0.00,5.00
6,3,0.00,0.00,5.00
6,4,0.00,0.00,5.00
6,5,0.00,0.00,5.00
6,6,0.00,0.00,5.00
6,7,0.00,0.00,5.00
6,8,0.00,0.00,5.00
6,9,0.00,0.00,5.00
6,10,0.00,0.00,5.00
6,11,0.00,0.00,5.00
6,12,0.00,0.00,5.00
6,13,0.00,0.00,5.00
6,14,0.00,0.00,5.00
6,15,0.00,0.00,5.00
6,16,0.00,0.00,5.00
6,17,0.00,0.00,5.00
6,18,0.00,0.00,5.00
6,19,0.00,0.00,5.00
6,20,0.00,0.00,5.00
6,21,0.00,0.00,5.00
6,22,0.00,0.00,5.00
6,23,0.00,0.00,5.00
6,24,0.00,0.00,5.00
6,25,0.00,0.00,5.00
6,26,0.00,0.00,5.00
6,27,0.00,0.00,5.00
6,28,0.00,0.00,5.00
6,29,0.00,0.00,5.00
6,30,0.00,0.00,5.00
6,31,0.00,0.00,5.00
6,32,0.00,0.00,5.00
6,33,0.00,0.00,5.00
6,34,0.00,0.00,5.00
6,35,0.00,0.00,5.00
6,36,0.00,0.00,5.00
6,37,0.00,0.00,5.00
6,38,0.00,0.00,5.00
6,39,0.00,0.00,5.00
6,40,0.00,0.00,5.00
6,41,0.00,0.00,5.00
6,42,0.00,0.00,5.00
6,43,0.00,0.00,5.00
6,44,0.00,0.00,5.00
6,45,0.00,0.00,5.00
6,46,0.00,0.00,5.00
6,47,0.00,0.00,5.00
6,48,0.00,0.00,5.00
6,49,0.00,0.00,5.00
6,50,0.00,0.00,5.00
6,51,0.00,0.00,5.00
6,52,0.00,0.00,5.00
6,53,0.00,0.00,5.00
6,54,0.00,0.00,5.00
6,55,0.00,0.00,5.00
6,56,0.00,0.00,5.00
6,57,0.00,0.00,5.00
6,58,0.00,0.00,5.00
6,59,0.00,0.00,5.00
6,60,6.58,0.00,3.27
6,61,8.62,0.00,1.00
6,62,0.00,0.00,1.00
6,63,0.00,0.00,1.00
6,64,0.00,0.00,1.00
6,65,0.00,0.00,1.00
6,66,0.00,0.00,1.00
6,67,0.00,0.00,1.00
6,68,0.00,1.56,1.37
6,69,0.00,36.91,10.14
6,70,0.00,50.00,22.01
6,71,0.00,50.00,33.89
6,72,0.00,25.74,40.00
6,73,0.00,0.00,40.00
6,74,0.00,0.00,40.00
6,75,0.00,0.00,40.00
6,76,0.00,0.00,40.00
6,77,0.00,0.00,40.00
6,78,0.00,0.00,40.00
6,79,0.00,0.00,40.00
6,80,0.00,0.00,40.00
6,81,0.00,0.00,40.00
6,82,0.00,0.00,40.00
6,83,0.00,0.00,40.00
6,84,0.00,0.00,40.00
6,85,0.00,0.00,40.00
6,86,0.00,0.00,40.00
6,87,0.00,0.00,40.00
6,88,0.00,0.00,40.00
6,89,0.00,0.00,40.00
6,90,0.00,0.00,40.00
6,91,0.00,0.00,40.00
6,92,0.00,0.00,40.00
6,93,0.00,0.00,40.00
6,94,0.00,0.00,40.00
6,95,0.00,0.00,40.00
6,96,0.00,0.00,40.00
7,1,0.00,0.00,5.00
7,2,0.00,0.00,5.00
7,3,0.00,0.00,5.00
7,4,0.00,0.00,5.00
7,5,0.00,0.00,5.00
7,6,0.00,0.00,5.00
7,7,0.00,0.00,5.00
7,8,0.00,0.00,5.00
7,9,0.00,0.00,5.00
7,10,0.00,0.00,5.00
7,11,0.00,0.00,5.00
7,12,0.00,0.00,5.00
7,13,0.00,0.00,5.00
7,14,0.00,0.00,5.00
7,15,0.00,0.00,5.00
7,16,0.00,0.00,5.00
7,17,0.00,0.00,5.00
7,18,0.00,0.00,5.00
7,19,0.00,0.00,5.00
7,20,0.00,0.00,5.00
7,21,0.00,0.00,5.00
7,22,0.00,0.00,5.00
7,23,0.00,0.00,5.00
7,24,0.00,0.00,5.00
7,25,0.00,0.00,5.00
7,26,0.00,0.00,5.00
7,27,0.00,0.00,5.00
7,28,0.00,0.00,5.00
7,29,0.00,0.00,5.00
7,30,0.00,0.00,5.00
7,31,0.00,0.00,5.00
7,32,0.00,0.00,5.00
7,33,0.00,0.00,5.00
7,34,0.00,0.00,5.00
7,35,0.00,0.00,5.00
7,36,0.00,0.00,5.00
7,37,0.00,0.00,5.00
7,38,0.00,0.00,5.00
7,39,0.00,0.00,5.00
7,40,0.00,0.00,5.00
7,41,0.00,0.00,5.00
7,42,0.00,0.00,5.00
7,43,0.00,0.00,5.00
7,44,0.00,0.00,5.00
7,45,0.00,0.00,5.00
7,46,0.00,0.00,5.00
7,47,0.00,0.00,5.00
7,48,0.00,0.00,5.00
7,49,0.00,0.00,5.00
7,50,0.00,0.00,5.00
7,51,0.00,0.00,5.00
7,52,0.00,0.00,5.00
7,53,0.00,0.00,5.00
7,54,0.00,0.00,5.00
7,55,0.00,0.00,5.00
7,56,0.00,0.00,5.00
7,57,0.00,0.00,5.00
7,58,0.00,0.00,5.00
7,59,0.00,0.00,5.00
7,60,0.00,0.00,5.00
7,61,0.00,0.00,5.00
7,62,0.00,0.00,5.00
7,63,0.00,0.00,5.00
7,64,0.00,0.00,5.00
7,65,0.00,0.00,5.00
7,66,0.00,0.00,5.00
7,67,0.00,0.00,5.00
7,68,0.00,0.00,5.00
7,69,0.00,0.00,5.00
7,70,0.00,0.00,5.00
7,71,0.00,0.00,5.00
7,72,0.00,50.00,16.88
7,73,0.00,39.70,26.30
7,74,0.00,12.55,29.29
7,75,0.00,0.00,29.29
7,76,0.00,0.00,29.29
7,77,0.00,0.00,29.29
7,78,0.00,0.00,29.29
7,79,0.00,0.00,29.29
7,80,0.00,0.00,29.29
7,81,0.00,0.00,29.29
7,82,0.00,0.00,29.29
7,83,0.00,8.15,31.22
7,84,0.00,36.96,40.00
7,85,0.00,0.00,40.00
7,86,0.00,0.00,40.00
7,87,0.00,0.00,40.00
7,88,0.00,0.00,40.00
7,89,0.00,0.00,40.00
7,90,0.00,0.00,40.00
7,91,0.00,0.00,40.00
7,92,0.00,0.00,40.00
7,93,0.00,0.00,40.00
7,94,0.00,0.00,40.00
7,95,0.00,0.00,40.00
7,96,0.00,0.00,40.00
8,1,0.00,0.00,5.00
8,2,0.00,0.00,5.00
8,3,0.00,0.00,5.00
8,4,0.00,0.00,5.00
8,5,0.00,0.00,5.00
8,6,0.00,0.00,5.00
8,7,0.00,0.00,5.00
8,8,0.00,0.00,5.00
8,9,0.00,0.00,5.00
8,10,0.00,0.00,5.00
8,11,0.00,0.00,5.00
8,12,0.00,0.00,5.00
8,13,0.00,0.00,5.00
8,14,0.00,0.00,5.00
8,15,0.00,0.00,5.00
8,16,0.00,0.00,5.00
8,17,0.00,0.00,5.00
8,18,0.00,0.00,5.00
8,19,0.00,0.00,5.00
8,20,0.00,0.00,5.00
8,21,0.00,0.00,5.00
8,22,0.00,0.00,5.00
8,23,0.00,0.00,5.00
8,24,0.00,0.00,5.00
8,25,0.00,0.00,5.00
8,26,0.00,0.00,5.00
8,27,0.00,0.00,5.00
8,28,0.00,0.00,5.00
8,29,0.00,0.00,5.00
8,30,0.00,0.00,5.00
8,31,0.00,0.00,5.00
8,32,0.00,0.00,5.00
8,33,0.00,0.00,5.00
8,34,0.00,0.00,5.00
8,35,0.00,0.00,5.00
8,36,0.00,0.00,5.00
8,37,0.00,0.00,5.00
8,38,0.00,0.00,5.00
8,39,0.00,0.00,5.00
8,40,0.00,0.00,5.00
8,41,0.00,0.00,5.00
8,42,0.00,0.00,5.00
8,43,0.00,0.00,5.00
8,44,0.00,0.00,5.00
8,45,0.00,0.00,5.00
8,46,0.00,0.00,5.00
8,47,0.00,0.00,5.00
8,48,0.00,0.00,5.00
8,49,0.00,0.00,5.00
8,50,0.00,0.00,5.00
8,51,0.00,0.00,5.00
8,52,0.00,0.00,5.00
8,53,0.00,0.00,5.00
8,54,0.00,0.00,5.00
8,55,0.00,0.00,5.00
8,56,0.00,0.00,5.00
8,57,0.00,0.00,5.00
8,58,0.00,0.00,5.00
8,59,0.00,0.00,5.00
8,60,0.00,0.00,5.00
8,61,0.00,0.00,5.00
8,62,0.00,0.00,5.00
8,63,0.00,0.00,5.00
8,64,0.00,0.00,5.00
8,65,0.00,0.00,5.00
8,66,0.00,0.00,5.00
8,67,0.00,0.00,5.00
8,68,0.00,0.00,5.00
8,69,0.00,0.00,5.00
8,70,0.00,0.00,5.00
8,71,0.00,0.00,5.00
8,72,0.00,0.00,5.00
8,73,0.00,0.00,5.00
8,74,0.00,0.00,5.00
8,75,0.00,0.00,5.00
8,76,0.00,0.00,5.00
8,77,0.00,0.00,5.00
8,78,0.00,0.00,5.00
8,79,0.00,0.00,5.00
8,80,0.00,0.00,5.00
8,81,0.00,0.00,5.00
8,82,0.00,0.00,5.00
8,83,0.00,0.00,5.00
8,84,0.00,0.00,5.00
8,85,0.00,0.00,5.00
8,86,0.00,0.00,5.00
8,87,0.00,0.00,5.00
8,88,0.00,12.76,8.03
8,89,0.00,16.47,11.94
8,90,0.00,18.13,16.25
8,91,0.00,50.00,28.12
8,92,0.00,50.00,40.00
8,93,0.00,0.00,40.00
8,94,0.00,0.00,40.00
8,95,0.00,0.00,40.00
8,96,0.00,0.00,40.00
